QUEST_JOBSTEP_20150317_000028	I heard the lost telescope lens from the Astral Tower is in Crystal Mine 1F. {nl}Get me that lens before the other masters find out and I'll teach you my techniques. 
QUEST_JOBSTEP_20150317_000029	So you want to learn the way of the arrow from me...Then I have a mission for you. {nl}I will base my decision on how well you accomplish the mission. 
QUEST_JOBSTEP_20150317_000030	Evoniphon...I will never forgive him.
QUEST_JOBSTEP_20150317_000031	Hunter Master
QUEST_JOBSTEP_20150317_000032	You collected all the books. Good job. {nl}I will teach you the way of a Hunter as promised. 
QUEST_JOBSTEP_20150317_000033	You got some good results. I will teach you from now on. {nl}I hope you live up to my expectations. 
QUEST_JOBSTEP_20150317_000034	I heard the bats in Crystal Mine 1F have a special type of venom. {nl}I'm sure it's the same venom used by the assassin Evoniphon. Bring me that venom.
QUEST_JOBSTEP_20150317_000035	Barbarian Master
QUEST_JOBSTEP_20150317_000036	You can understand an opponent's abilities by facing them sword to sword. {nl}Prove to me that you are a true warrior, and I will lead you in becoming a real Barbarian. 
QUEST_JOBSTEP_20150317_000037	You indeed qualify as a warrior. {nl}I will make you become a true Barbarian. 
QUEST_JOBSTEP_20150317_000038	I understand that you want to be stronger with a spear. {nl}Complete the mission I assign to you, and I will teach you my spearmanship.
QUEST_JOBSTEP_20150317_000039	Please bring me Groll Leather from Spineheart Dale, Chafperor Poison Darts from the Fallen Worry Forest, and Jukopus Black Powder from Miners' Village.
QUEST_JOBSTEP_20150317_000040	I understand your will to become stronger. {nl}I also see that you may have what it takes to be good with spears.
QUEST_JOBSTEP_20150317_000041	Psychokino Master
QUEST_JOBSTEP_20150317_000042	If you want to understand Psychokino, then how about you work as my assistant?{nl}I will guarantee you that it is an attractive job.
QUEST_JOBSTEP_20150317_000043	Please, first defeat Matsums from Spineheart Dale and collect their flower alcohol.{nl}They break easily so it's hard to get the decent ones.
QUEST_JOBSTEP_20150317_000044	Good. The flower alcohol from the Matsums is okay.{nl}You will see something interesting soon.
QUEST_JOBSTEP_20150317_000045	Now go to Gintara Highway at Spineheart Dale.{nl}Sprinkle this liquid medicine onto the experimental Matsum doll that I installed and let me know the result.
QUEST_JOBSTEP_20150317_000046	The Matsums attacked you? {nl}Since the Matsums accepted the Matsum dolls as their friends, I consider it successful. 
QUEST_JOBSTEP_20150317_000047	Good work. {nl}You've done a good job as my assistant, so I'll teach you what being a Psychokino truly means. 
QUEST_JOBSTEP_20150317_000048	My research is about the methods of shifting psychokinesis to the substance of matter. {nl}In other words...It's a method of brainwashing by using medicine. 
QUEST_JOBSTEP_20150317_000049	Linker Master
QUEST_JOBSTEP_20150317_000050	Temperament is very important for Linkers. {nl}While it may be easy to shut out one's heart, opening it up requires a special kind of temperament. {nl}
QUEST_JOBSTEP_20150317_000051	I will test you to see if you have such temperament. 
QUEST_JOBSTEP_20150317_000052	Good. However, you must prepare some materials before taking the test.{nl}Bring me Thornball Thorns and Fragments of Velwriggler from the Gate Route.
QUEST_JOBSTEP_20150317_000053	Excellent! {nl}But this is just to prepare you for the test. {nl}
QUEST_JOBSTEP_20150317_000054	I will start the test now. {nl}Behind the Gate Route is a rip in the space of the world.{nl}
QUEST_JOBSTEP_20150317_000055	Normal people are only capable of seeing reality as is, but if you have the temperament of a Linker, {nl}you should be able to perceive a hidden world. {nl}Find the book from there and bring it to me. 
QUEST_JOBSTEP_20150317_000056	Have you gone there yet? {nl}Just go to the Gate Route and check. I've marked the location on the map.{nl}
QUEST_JOBSTEP_20150317_000057	Looks like you found the book. With this, you have passed my test. {nl} Nevertheless, please read that book to demonstrate your determination as a Linker. 
QUEST_JOBSTEP_20150317_000058	So you want me to teach you the skills of a Sapper... well then you must customarily pay a fee for my service. {nl}Not to me. But rather, I want you to give a donation to the Cleric Master in Klaipeda. {nl}Let's say, around 5000 silver? 
QUEST_JOBSTEP_20150317_000059	Wait, there's one more thing. {nl}I hid some objects at Flude Island in the Siauliai Western Woods.{nl}Before you go to Klaipeda, find the objects first and return them to their original owners in Klaipeda.{nl}{nl} 
QUEST_JOBSTEP_20150317_000060	Oh, this. I saw it somewhere...hmm...it looks familiar...{nl}Well I'll take it with gratitude since you're giving it to me.
QUEST_JOBSTEP_20150317_000061	Ah, this is the tool I lost. {nl}Thanks. Where was it?
QUEST_JOBSTEP_20150317_000062	Did you forget about the donation? {nl}It's 5000 silver.
QUEST_JOBSTEP_20150317_000063	Cleric Master
QUEST_JOBSTEP_20150317_000064	Thank you, in the name of the goddess.{nl}I promise the donations will be used for those injured by monsters. {nl}
QUEST_JOBSTEP_20150317_000065	I used to be a thief, but I came to realize certain things and I stopped my criminal life. {nl}But there is a small matter left on my mind... and I want to resolve it now. {nl}
QUEST_JOBSTEP_20150317_000066	Anyway, you did a good job. {nl}Let's cooperate from now on, teaching and learning from each other. 
QUEST_JOBSTEP_20150317_000067	I'm looking for a book. Four books by Lydia Schaffen. {nl}If you help me find the books, I will teach you my skills. 
QUEST_JOBSTEP_20150317_000068	The book used to be in Miners' Village, but it was lost when the Vubbes raided. {nl} Try visiting the Vubbe Outpost.
QUEST_JOBSTEP_20150317_000069	This is the book. You will need this book if you dream to be the best Archer. {nl}I will make you a copy if you can gather the entire book collection. 
QUEST_JOBSTEP_20150317_000070	The Quarrel Shooter Master holds the next book. {nl}He was looking for Merog leather earlier. Maybe you can try making a deal with him using that.
QUEST_JOBSTEP_20150317_000071	Do you have the Merog leather yet from the Hunter Master?
QUEST_JOBSTEP_20150317_000072	This is of good quality. The Hunter Master will be pleased. {nl}You can take the book. {nl}
QUEST_JOBSTEP_20150317_000073	Merogs are in the Fallen Worry Forest, and the Quarrel Shooter Master is in Klaipeda. {nl}Someone might get ahead of you, so better hurry.
QUEST_JOBSTEP_20150317_000074	The Archer Master in Klaipeda has the next book. {nl}He's not a mean person, so he will give you the book if you ask nicely. {nl}
QUEST_JOBSTEP_20150317_000075	He is helping with the repair of the damaged city wall. {nl}I heard the rocks are delivered from the Miners' Village, so bringing some to him can be a way to ask. 
QUEST_JOBSTEP_20150317_000076	Did the Hunter Master tell you to send this? {nl}If you're looking for Lydia Schaffen's book, you could have just asked. But thanks anyway. 
QUEST_JOBSTEP_20150317_000077	The last book is with the Ranger Master in Klaipeda. {nl}Give her this pouch. {nl}I could go myself, but we're not really comfortable seeing each other. 
QUEST_JOBSTEP_20150317_000078	Don't ask why. Work is work, and it's a fact that we don't want to see each other. 
QUEST_JOBSTEP_20150317_000079	This pouch...Did you come from the Hunter Master? {nl}Here. Take this book to her. 
QUEST_JOBSTEP_20150317_000080	Although that woman acted humble to you, she's pretty scary whenever she approaches me. 
QUEST_JOBSTEP_20150317_000081	This will be enough leather. {nl}Bring them to the Quarrel Shooter Master before someone else does. 
QUEST_JOBSTEP_20150317_000082	This rock will be useful in repairing the wall. {nl}Bring it to the Archer Master quickly. 
QUEST_JOBSTEP_20150317_000083	Are you the one who wants to learn my skills? {nl}Great, I was just looking for someone to help me find Lydia Schaffen's book. {nl}You're going to help, right? 
QUEST_JOBSTEP_20150317_000084	There was one volume in the Miners' Village, but it was lost when the Vubbes raided. {nl} I'm pretty sure it's in the Vubbe Outpost now.
QUEST_JOBSTEP_20150317_000085	Ho-ho yep, this is it. {nl}This will be helpful for people like you, who dream of becoming a Quarrel Shooter. {nl}I will give you a copy if you collect the entire book collection. 
QUEST_JOBSTEP_20150317_000086	Three more left. {nl}I think you can get one of them by giving some money to the Hunter Master.
QUEST_JOBSTEP_20150317_000087	The problem is, I'm broke. 
QUEST_JOBSTEP_20150317_000088	You mean Lydia Schaffen's book that I have? {nl}I'll hand it over for 5000 silver.
QUEST_JOBSTEP_20150317_000089	You heard me right, please pay the price . {nl}Around 5000 silver will do. {nl}
QUEST_JOBSTEP_20150317_000090	5000 silver...Yup, that's right. {nl}I'll give you the book as promised. 
QUEST_JOBSTEP_20150317_000091	Well...the Archer Master must have the next book. {nl}He's still helping repair the wall, so wouldn't he appreciate it if you got him some rocks? {nl}I could take them to him myself, but...owwww...my back.
QUEST_JOBSTEP_20150317_000092	The Archer Master has the next book. {nl}He's not a mean person, so he will give you the book if you ask nicely. {nl}
QUEST_JOBSTEP_20150317_000093	I heard he is helping repair the damaged city wall. {nl}Rocks were delivered from the Miners' Village, and he'll be moved if you bring him one. 
QUEST_JOBSTEP_20150317_000094	Did the Hunter Master told you to send this? {nl}If you're here for Lydia Schaffen's book, you could have just asked. But thank you anyway. 
QUEST_JOBSTEP_20150317_000095	Now, for the last book. {nl}Give this pouch to the Ranger Master and get the book. 
QUEST_JOBSTEP_20150317_000096	Did the Quarrel Shooter Master send this? {nl}Thanks. I'll hand over the book as promised. 
QUEST_JOBSTEP_20150317_000097	Bring the book quickly. {nl}I can't hold it. 
QUEST_JOBSTEP_20150317_000098	Great, it's this one! {nl}I'll teach you the skills of a Quarrel Shooter as promised. {nl}
QUEST_JOBSTEP_20150317_000099	This rock will be useful in repairing the wall. {nl}Bring it to the Archer Master quickly. 
QUEST_JOBSTEP_20150317_000100	If you want to learn more of my skills, there is a condition. {nl}I want you to help me find the four books by Lydia Schaffen. 
QUEST_JOBSTEP_20150317_000101	I heard the first book was with a resident in Miners' Village before the Vubbes attacked. {nl}So I think it could be in the Vubbe Outpost now. 
QUEST_JOBSTEP_20150317_000102	I'm surprised you found it so fast! {nl}And it's in good condition. {nl}
QUEST_JOBSTEP_20150317_000103	I think you might be able to buy the next book from the Hunter Master...{nl}I'm broke after paying to fix the wall. Haha...
QUEST_JOBSTEP_20150317_000104	You mean the second book by Lydia Schaffen? {nl}I'll hand it over for 5000 silver. 
QUEST_JOBSTEP_20150317_000105	I think around 5000 silver will do. {nl}I heard that's the book's value. 
QUEST_JOBSTEP_20150317_000106	Ah, you came at the right time.{nl}If you could take Merog leather to the Quarrel Shooter Master, he will make you a copy of the next volume.
QUEST_JOBSTEP_20150317_000107	Did the Merog leather come from the Archer Master?
QUEST_JOBSTEP_20150317_000108	You will find Merogs at the Fallen Worry Forest.{nl}Take those to the Quarrel Shooter Master in Klaipeda.
QUEST_JOBSTEP_20150317_000109	The quality is fine enough. The Archer Master will be pleased. {nl}Here, I've prepared a copy, so take it. 
QUEST_JOBSTEP_20150317_000110	Now there is one book left. {nl}Give this pouch to the Ranger Master and get the book. {nl}
QUEST_JOBSTEP_20150317_000111	Did the Archer Master send you? {nl}Well, good work. I'll give you the book as promised. 
QUEST_JOBSTEP_20150317_000112	Isn't the book ready yet? {nl}I want to see all of Lydia Schaffen's book as soon as possible...
QUEST_JOBSTEP_20150317_000113	Finally, it's all here. {nl}I'll teach you my skills as promised. 
QUEST_JOBSTEP_20150317_000114	I have some books to collect. They're Lydia Schaffen's books. {nl}I'll teach you my skills if you collect the books. What do you say? 
QUEST_JOBSTEP_20150317_000115	The first book was in the Miners' Village, but it disappeared after the Vubbes attacked. {nl}I assume the book is in the Vubbe Outpost? 
QUEST_JOBSTEP_20150317_000116	Oh, that's pretty good. {nl}It will be helpful for you to read it too. 
QUEST_JOBSTEP_20150317_000117	The problem is the Hunter Master. I really don't want to see her face. {nl}So you go and get the next book from her. 
QUEST_JOBSTEP_20150317_000118	You mean the book I have? {nl}Well, okay. I'll hand it over for 5000 silver. 
QUEST_JOBSTEP_20150317_000119	I think around 5000 silver will do. {nl}Can you spare that much? 
QUEST_JOBSTEP_20150317_000120	You came at the right time.{nl}The Quarrel Shooter Master told you that if you could bring Merog leather, he will make you a copy of the next volume.
QUEST_JOBSTEP_20150317_000121	Didn't the Ranger Master tell you anything?{nl}I asked him for Merog leather.
QUEST_JOBSTEP_20150317_000122	Merogs are at the Fallen Worry Forest and the Quarrel Shooter Master is in Klaipeda. {nl}Someone may go there and get the book faster than you, so please hurry.
QUEST_JOBSTEP_20150317_000123	The book is in good condition.{nl}Now, bring the book to the Archer Master. {nl}
QUEST_JOBSTEP_20150317_000124	The Archer Master in Klaipeda has the last book. {nl}I heard he is repairing the wall, so this might help you get the book. 
QUEST_JOBSTEP_20150317_000125	I heard there is a rock that will be useful for repairing the wall in the Miners' Village. {nl}Bring that to the Archer Master as a present. 
QUEST_JOBSTEP_20150317_000126	Did the Hunter Master told you to send this? {nl}If you're here for Lydia Schaffen's book, you could have just asked. But thank you anyway. 
QUEST_JOBSTEP_20150317_000127	You finally collected them all. Good work. {nl}I will teach you my skills as promised, but it's your job to keep track and follow along.
QUEST_JOBSTEP_20150317_000128	You got some good quality leather. {nl}Bring it to the Quarrel Shooter Master. 
QUEST_JOBSTEP_20150317_000129	Why did you bring that to me? Take it to the Archer Master quickly.
QUEST_JOBSTEP_20150317_000130	Sculptor Tesla
QUEST_JOBSTEP_20150317_000131	A sculptor's talent is important, but so is having an eye for seeing important materials. {nl}I will help you learn my skills if you bring me the blue crystals I'm looking for. 
QUEST_JOBSTEP_20150317_000132	That is the problem. {nl}The Yekub swallowed it as soon as it was found on the 2nd Floor of the Miners' Village. 
QUEST_JOBSTEP_20150317_000133	Oh, this is it. {nl}I have a lot of time, so I will teach you thoroughly.
QUEST_JOBSTEP_20150317_000134	You want to learn the swordsmanship of a Highlander from me? {nl}I will consider it if you can get cooperation from the Peltastas.
QUEST_JOBSTEP_20150317_000135	As compensation for seeking cooperation, just support 5 boards of wooden buckler type.{nl}Defeating Upents at Indigo Trees Plateau will be enough.
QUEST_JOBSTEP_20150317_000136	Thank you for the supplies, but the Highlander Master wouldn't have sent you for just that. {nl}Tell me what you want. {nl}
QUEST_JOBSTEP_20150317_000137	An overall cooperation between the Masters? Certainly. {nl}Tell him that the Peltastas will cooperate. 
QUEST_JOBSTEP_20150317_000138	If the Masters unite, it won't be long until the kingdom rises again. {nl}You did a good job. I will teach you my swordsmanship.
QUEST_JOBSTEP_20150317_000139	That should be enough. {nl}Now go seek the cooperation with the Peltasta Master. 
QUEST_JOBSTEP_20150317_000140	We Peltastas promised the Highlanders we would lend our forces to rebuild the kingdom.{nl}So if you want to learn from me, you should also be responsible.{nl}
QUEST_JOBSTEP_20150317_000141	Meet Uska and lend your force.
QUEST_JOBSTEP_20150317_000142	So you came here at the request of the Peltasta Master.{nl}The Highlander Master once guaranteed that he would get support from the other masters. {nl}
QUEST_JOBSTEP_20150317_000143	We, Peltastas, consider our duties as humans to be most important. 
QUEST_JOBSTEP_20150317_000144	We, Peltastas, consider our duties as humans to be most important. 
QUEST_JOBSTEP_20150317_000145	I was about to ask for aid in the search. {nl}
QUEST_JOBSTEP_20150317_000146	I sent 4 scouts to the Spineheart Dale, but they all disappeared.{nl}Maybe they didn't think the Thorn Forest was that dangerous... Please find them.
QUEST_JOBSTEP_20150317_000147	Some issue may have emerged.{nl}Please go to the Spineheart Dale quickly.
QUEST_JOBSTEP_20150317_000148	These...were their keepsakes. {nl}We can at least give the keepsakes to their families. Thank you. {nl}
QUEST_JOBSTEP_20150317_000149	I will tell the Highlander Master myself, so please go back. {nl}Good work. 
QUEST_JOBSTEP_20150317_000150	It might not be a pleasant feeling, but that's good enough. {nl}I will allow you to learn the way of the Peltasta as promised. 
QUEST_JOBSTEP_20150317_000151	I need to gather the energy of fire for my research, but I just don't have time. {nl}If you gather it for me, I will help you learn the magic of Pyromancers.
QUEST_JOBSTEP_20150317_000152	Be careful. The pot will break if you don't keep an eye on it. 
QUEST_JOBSTEP_20150317_000153	Please put this pot on the ground when you go to the Descended Tree Garden.{nl}After that, when you defeat the enemies nearby, energies will be accumulated in the pot.
QUEST_JOBSTEP_20150317_000154	There is an important book that I'm looking for. {nl}If you get me that book, I will help you learn the magic of Cryomancers. 
QUEST_JOBSTEP_20150317_000155	Did you say you'll find the book? {nl}Sorry, but you're late. 
QUEST_JOBSTEP_20150317_000156	I heard rumors that it's in the Miners' Village, but I don't know the exact location of it. {nl}Maybe the Mayor would know...
QUEST_JOBSTEP_20150317_000157	The Vubbes took all the books when they attacked. {nl}Maybe they will use it for fire in their outpost. 
QUEST_JOBSTEP_20150317_000158	If there was something like that, we would have taken care of it. {nl}You can go and try looking for it. 
QUEST_JOBSTEP_20150317_000159	You found it. Great job. {nl}You'll have to work really hard to follow my training. 
QUEST_JOBSTEP_20150317_000160	I heard the book was last seen in the Miners' Village. {nl}It's a very important book, so maybe the Mayor might know something about it.
QUEST_JOBSTEP_20150317_000161	You must have found the book. I don't know how, but congratulations. {nl}Why don't you go back to the one who's waiting for that book? 
QUEST_JOBSTEP_20150317_000162	Krivis Master
QUEST_JOBSTEP_20150317_000163	A Krivis should be free from the constraints of humans and dedicate themselves to the clergy. {nl}This is done by offering dedication prayers to all the Goddess Statues in Siauliai. {nl}
QUEST_JOBSTEP_20150317_000164	Repent. {nl}Ask the goddess for forgiveness and be born anew. 
QUEST_JOBSTEP_20150317_000165	I can feel that you are full of the goddess' blessings. {nl}Welcome to your new life as a Krivis. 
QUEST_JOBSTEP_20150317_000166	Swordsman Master
QUEST_JOBSTEP_20150317_000167	An old saying goes, fight to the death and you will survive. {nl}I will be able to teach you if you come to realize what it means. 
QUEST_JOBSTEP_20150317_000168	You haven't realized what it means. {nl}Fight a bit more. 
QUEST_JOBSTEP_20150317_000169	Right... Now do you understand? {nl}Remember that you're a Swordsman and devote yourself to being one. 
QUEST_JOBSTEP_20150317_000170	Then fight against Mentiwood at the Seven Hues Mesa.{nl}You may learn something from doing this.
QUEST_JOBSTEP_20150317_000171	The most important thing for a Priest is to believe in the goddess, and prove it. {nl}Exorcise the soldiers possessed with evil spirits in the name of goddess. 
QUEST_JOBSTEP_20150317_000172	The soldier is being taken care of in the Miners' Village. {nl}Your sincerity will become your strength. 
QUEST_JOBSTEP_20150317_000173	Your sincerity has been proven. {nl}We will walk together in the name of the goddess. 
QUEST_JOBSTEP_20150317_000174	Learning magic from me comes after helping my research. {nl}Let's talk about the talent problem afterwards. 
QUEST_JOBSTEP_20150317_000175	First get me Skins of Grolls from the Spineheart Dale, Feelers of Chafperors from Fallen Worry Forest, {nl}And lastly, the nuclei from Jukopus. I am counting on you.
QUEST_JOBSTEP_20150317_000176	You've gathered everything. {nl}Now let's move on to the next step. 
QUEST_JOBSTEP_20150317_000177	Klaipeda is far from the capital and was barely attacked by the monsters. {nl}I paid attention to that point, and I am studying to make a great magic circle. {nl}
QUEST_JOBSTEP_20150317_000178	And for that, I need to accumulate data. {nl}Can you use this scroll around the city? 
QUEST_JOBSTEP_20150317_000179	I've marked on the map where you need to install it. {nl}You need to use it on every single point. 
QUEST_JOBSTEP_20150317_000180	Good work. I've gathered some useful data with your help. {nl}My research is complete so you can come to train anytime.
QUEST_JOBSTEP_20150317_000181	You must have come to learn the faith of Clerics. {nl}I will teach you if you help by treating the injured soldiers of Miners' Village. 
QUEST_JOBSTEP_20150317_000182	The Cleric Master shines light on many at such a young age. {nl}Take this holy water and go to the patients quickly. 
QUEST_JOBSTEP_20150317_000183	You need holy water to treat them. {nl}You should get holy water from the Priest Master and Krivis Master first. 
QUEST_JOBSTEP_20150317_000184	If it's for the Cleric Master, take as much holy water as you need. {nl}She has a beautiful heart that even this old priest would envy. 
QUEST_JOBSTEP_20150317_000185	Please send my regards to the Cleric Master. {nl}May the blessings of the goddess be with you. 
QUEST_JOBSTEP_20150317_000186	Please send them my regards while you get holy water from the masters. 
QUEST_JOBSTEP_20150317_000187	Service is what you do for others, but it is also a way of cleansing your own reflection. {nl}I hope your wandering soul will be cleansed as you treat patients. 
QUEST_JOBSTEP_20150317_000188	Good job. {nl}I will teach you the faith of Clerics, as promised. 
QUEST_JOBSTEP_20150317_000189	I think that you may not have a great spear right away, {nl}but you must have a spear that you are strongly attached to. {nl}What do you think about it? 
QUEST_JOBSTEP_20150317_000190	Spears are the pride of Hoplites. {nl}A strong spear is something that Hoplites can boast, like their name.
QUEST_JOBSTEP_20150317_000191	That's great. {nl}Alright. You have what it takes to learn spearmanship from me. 
QUEST_JOBSTEP_20150317_000192	Alright. {nl}If you want my recognition, show me a spear upgraded to level 6.{nl}
QUEST_JOBSTEP_20150317_000193	The reality changes as you think. And only thoughts make it possible.{nl}That's called supernatural power. {nl}And the intensity of it will vary based on how much one trusts himself...{nl}
QUEST_JOBSTEP_20150317_000194	Ah, I only told you boring things.{nl}You want to be a Psychokino, right?{nl}If you could help me a bit, then I will help you so that you can release the strong supernatural power that is hidden inside of you. 
QUEST_JOBSTEP_20150317_000195	Go to the Nardymo Twin Waterfall in the Goddess' Ancient Garden. {nl}Please bring me the Essence of Demons there.{nl}Okay... I am counting on you.
QUEST_JOBSTEP_20150317_000196	Okay. This is it.{nl}By looking at its color, I can see it is full of demonic power.{nl}Haha! I will teach you the true power of a Psychokino from now on, so be ready!
QUEST_JOBSTEP_20150317_000197	You want to learn Quarrel Shooter Skills from me? {nl}Right on time. I was also looking for someone to help me.
QUEST_JOBSTEP_20150317_000198	You were sent by the Quarrel Shooter Master, right? {nl}You must find a map. A map hidden with the Fletcher's secrets. 
QUEST_JOBSTEP_20150317_000199	The Sapper Master says he found some information about the book I'm looking for. {nl}Go to the East Siauliai Woods and meet him. 
QUEST_JOBSTEP_20150317_000200	The colleague of mine who sneaked into the Mage Tower some time ago told me that he saw a strange map.{nl}I think the map is what I am looking for.
QUEST_JOBSTEP_20150317_000201	He told me a Minotaur has it somewhere on the 3rd floor.{nl}He had troubles because of that monster, so you should prepare yourself well.
QUEST_JOBSTEP_20150317_000202	Oh, is this the map? Good job. {nl}I'll teach you my skills as promised. 
QUEST_JOBSTEP_20150317_000203	Is this the map? I really can't tell. {nl}Take it to the Quarrel Shooter Master. 
QUEST_JOBSTEP_20150317_000204	So you came to learn more skills from me. {nl}Then go help the Rodelero Master in Fedimian. I will evaluate you based on that. 
QUEST_JOBSTEP_20150317_000205	Did the Archer Master send you?{nl}Klaipeda is becoming stable but Fedimian is still at risk. 
QUEST_JOBSTEP_20150317_000206	I hear that most of Fedimian, aside from Holy District, is buried and in need of help. 
QUEST_JOBSTEP_20150317_000207	I want you to defeat the boss monster in the Mage Tower. {nl}Monsters are pouring out of the tower {nl}and we are having troubles as it is rebuilding Fedimian.
QUEST_JOBSTEP_20150317_000208	According to the scout who made it in, there was a Minotaur on the 3rd Floor of the Mage Tower. {nl}Defeating it will be good enough to serve as a warning. 
QUEST_JOBSTEP_20150317_000209	Well done. Thanks to you, the monsters have been warded off. {nl}Extend my gratitude to the Archer Master as well. 
QUEST_JOBSTEP_20150317_000210	Well done. {nl}I will train you to be stronger as promised. 
QUEST_JOBSTEP_20150317_000211	You want to learn the skill of a Ranger from me? {nl}Okay. If you help me, I'll consider it depending on how you do. 
QUEST_JOBSTEP_20150317_000212	Evoniphon. {nl}It seems that the Ranger Master still has some regrets.{nl}
QUEST_JOBSTEP_20150317_000213	I saw the Elementalist Master talking to the man in a hoodie.{nl}I can't guarantee if that was him, but I can't forget that unique fragrance.
QUEST_JOBSTEP_20150317_000214	I heard you're looking for someone who wears a hoodie and has a unique scent. {nl}
QUEST_JOBSTEP_20150317_000215	Of course I remember. It was a man with a dangerous scent. {nl}He asked about materials that not many people know about so I thought he was strange. {nl}
QUEST_JOBSTEP_20150317_000216	Evoniphon... I will never forget it. 
QUEST_JOBSTEP_20150317_000217	After talking with the Elementalist Master briefly, he disappeared into the darkness.{nl}Please go see him.
QUEST_JOBSTEP_20150317_000218	How would I know his whereabouts. {nl}He asked about materials I did not have so I told him where he could get it. 
QUEST_JOBSTEP_20150317_000219	I told him that he would be able escape from the 3rd floor of Mage Tower.{nl}That is the place where the famous Rodelero's search squad also ran away from.
QUEST_JOBSTEP_20150317_000220	This scent... yes, it's Evoniphon's.{nl}This will be enough. I will teach you my skills as promised. 
QUEST_JOBSTEP_20150317_000221	Yes, this is the scent. {nl}It was very unique so I couldn't forget it even if I wanted to. {nl}
QUEST_JOBSTEP_20150317_000222	I am looking for traces of one man. His name is Evoniphon.{nl}I heard the Squire Master in Fedimian has information about him so please go see him.
QUEST_JOBSTEP_20150317_000223	Hey, if you came here to be stronger, you've come to the right place. {nl}But you can't have it for nothing. You have to do me a favor. {nl}
QUEST_JOBSTEP_20150317_000224	It's not a big task. I want you to help one of my experiments...{nl}First defeat Drakes at the 1st Floor of the Mage Tower and collect flame catalysts.
QUEST_JOBSTEP_20150317_000225	Drakes are actually nothing, but the problem is that the monsters nearby are more dangerous.{nl}Umm... Cheer up!
QUEST_JOBSTEP_20150317_000226	Oh, right. You should be able to do it easily if you want to become a Sapper. {nl}Now you just have to help with the experiment. 
QUEST_JOBSTEP_20150317_000227	Well, it's pretty simple. {nl}Check how effective this bomb is on the monsters in East Siauliai Woods.
QUEST_JOBSTEP_20150317_000228	I hope it works this time...
QUEST_JOBSTEP_20150317_000229	They fell back without much damage? {nl}Hmm, what could the problem be...I'll need to check from the beginning again. {nl}
